Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221|Y|BR100727|11930|02/10/2014|12:34|0.3|||||||BR|BR|RT|00094||446|||||||USABLE|
12|1221|Y|BR100727|11930|02/10/2014|12:34|0.3|||||||BR|BR|RT|00300||9.8|||||||USABLE|
12|1221|Y|BR100727|11930|02/10/2014|12:34|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221|Y|BR101484|11934|07/10/2014|11:00|0.3|||||||BR|BR|RT|00094||675|||||||USABLE|
12|1221|Y|BR101484|11934|07/10/2014|11:00|0.3|||||||BR|BR|RT|00300||6.2|||||||USABLE|
12|1221|Y|BR103289|18781|06/10/2015|11:10|0.3|||||||BR|BR|RT|00530||256||||Y|||USABLE|
12|1221|Y|BR100382|11934|12/11/2013|10:35|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR100382|11934|12/11/2013|10:35|0.3|||||||BR|BR|RT|72053||5|||||||USABLE|
12|1221|Y|BR102867|20905|04/09/2015|11:20|0.3|||||||BR|BR|RT|00625||0.68|||||||USABLE|
12|1221|Y|BR102867|20905|04/09/2015|11:20|0.3|||||||BR|BR|RT|00094||727|||||||USABLE|
12|1221|Y|BR102867|20905|04/09/2015|11:20|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR101972|11930|10/14/2014|12:05|0.3|||||||BR|BR|RT|72053||1|||||||USABLE|
12|1221|Y|BR101972|11930|10/14/2014|12:05|0.3|||||||BR|BR|RT|00620||0.29|||||||USABLE|
12|1221|Y|BR102395|11934|01/08/2015|10:35|0.3||||||Ice on top of water|BR|BR|RT|00665|<|0.05||||Y|||USABLE|
12|1221|Y|BR102395|11934|01/08/2015|10:35|0.3||||||Ice on top of water|BR|BR|RT|00400||7.7|||||||USABLE|
12|1221|Y|BR102395|11934|01/08/2015|10:35|0.3||||||Ice on top of water|BR|BR|RT|72053||5|||||||USABLE|
12|1221|Y|BR102395|11934|01/08/2015|10:35|0.3||||||Ice on top of water|BR|BR|RT|00094||1090|||||||USABLE|
12|1221|Y|BR102395|11934|01/08/2015|10:35|0.3||||||Ice on top of water|BR|BR|RT|00620||0.43|||||||USABLE|
12|1221|Y|BR101256|11930|05/20/2014|12:40|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR101256|11930|05/20/2014|12:40|0.3|||||||BR|BR|RT|31699||5||||Y|||USABLE|
12|1221|Y|BR103206|11934|06/04/2015|10:45|0.3||||||stream out of banks|BR|BR|RT|00620||0.26|||||||USABLE|
12|1221|Y|BR103206|11934|06/04/2015|10:45|0.3||||||stream out of banks|BR|BR|RT|00530||27|||||||USABLE|
12|1221|Y|BR103075|11934|05/07/2015|10:25|0.3|||||||BR|BR|RT|00010||23.9|||||||USABLE|
12|1221|Y|BR103075|11934|05/07/2015|10:25|0.3|||||||BR|BR|RT|72053||47|||||||USABLE|
12|1221|Y|BR103075|11934|05/07/2015|10:25|0.3|||||||BR|BR|RT|00094||1230|||||||USABLE|
12|1221|Y|BR103075|11934|05/07/2015|10:25|0.3|||||||BR|BR|RT|31699||60|||||||USABLE|
12|1221|Y|BR103075|11934|05/07/2015|10:25|0.3|||||||BR|BR|RT|89835||1|||||||USABLE|
12|1221|Y|BR101657|20905|08/07/2014|11:25|0.3|||||||BR|BR|RT|00094||323|||||||USABLE|
12|1221|Y|BR101657|20905|08/07/2014|11:25|0.3|||||||BR|BR|RT|00300||5.6|||||||USABLE|
12|1221|Y|BR103567|20905|08/05/2015|11:44|0.3|||||||BR|BR|RT|00094||385|||||||USABLE|
12|1221|Y|BR103567|20905|08/05/2015|11:44|0.3|||||||BR|BR|RT|00400||7.9|||||||USABLE|
12|1221|Y|BR101485|20905|07/10/2014|12:00|0.3|||||||BR|BR|RT|00300||6|||||||USABLE|
12|1221|Y|BR101485|20905|07/10/2014|12:00|0.3|||||||BR|BR|RT|00010||28.9|||||||USABLE|
12|1221|Y|BR102345|20905|12/10/2014|11:50|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100384|11930|12/11/2013|12:30|0.3||||||Pooled sample collected|BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR100384|11930|12/11/2013|12:30|0.3||||||Pooled sample collected|BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100951|11934|04/02/2014|10:30|0.3|||||||BR|BR|RT|00400||7.7|||||||USABLE|
12|1221|Y|BR100951|11934|04/02/2014|10:30|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR100951|11934|04/02/2014|10:30|0.3|||||||BR|BR|RT|00625||1.24|||||||USABLE|
12|1221|Y|BR100951|11934|04/02/2014|10:30|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100952|20905|04/02/2014|11:30|0.3|||||||BR|BR|RT|00665|<|0.05||||Y|||USABLE|
12|1221|Y|BR100952|20905|04/02/2014|11:30|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR101358|18781|06/16/2014|11:35|0.3|||||||BR|BR|RT|00400||8.2|||||||USABLE|
12|1221|Y|BR102834|11929|03/19/2015|12:00|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221|Y|BR101658|11930|08/07/2014|12:10|0.3|||||||BR|BR|RT|00061||0||||Y|||USABLE|
12|1221|Y|BR101658|11930|08/07/2014|12:10|0.3|||||||BR|BR|RT|72053||21|||||||USABLE|
12|1221|Y|BR101658|11930|08/07/2014|12:10|0.3|||||||BR|BR|RT|00530||12|||||||USABLE|
12|1221|Y|BR102396|20905|01/08/2015|11:35|0.3|||||||BR|BR|RT|00300||5.6|||||||USABLE|
12|1221|Y|BR101656|11934|08/07/2014|10:20|0.3|||||||BR|BR|RT|72053||21|||||||USABLE|
12|1221|Y|BR51967|20905|09/10/2013|11:21|0.3|||||||BR|BR|RT|00094||466|||||||USABLE|
12|1221|Y|BR51967|20905|09/10/2013|11:21|0.3|||||||BR|BR|RT|00530||28|||||||USABLE|
12|1221|Y|BR51967|20905|09/10/2013|11:21|0.3|||||||BR|BR|RT|72053||46|||||||USABLE|
12|1221|Y|BR100137|20905|11/07/2013|11:30|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100137|20905|11/07/2013|11:30|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221|Y|BR103566|11934|08/05/2015|10:43|0.3||||||Stream out of banks Cannot see how wide because of brush and grass.|BR|BR|RT|00300||6.8|||||||USABLE|
12|1221|Y|BR103566|11934|08/05/2015|10:43|0.3||||||Stream out of banks Cannot see how wide because of brush and grass.|BR|BR|RT|00400||8.2|||||||USABLE|
12|1221|Y|BR100726|20905|02/10/2014|11:54|0.3|||||||BR|BR|RT|00665||0.05|||||||USABLE|
12|1221|Y|BR100726|20905|02/10/2014|11:54|0.3|||||||BR|BR|RT|72053||6|||||||USABLE|
12|1221|Y|BR103382|20905|07/14/2015|11:40|0.3|||||||BR|BR|RT|00094||351|||||||USABLE|
12|1221|Y|BR103382|20905|07/14/2015|11:40|0.3|||||||BR|BR|RT|00625||1.22|||||||USABLE|
12|1221|Y|BR103382|20905|07/14/2015|11:40|0.3|||||||BR|BR|RT|31699||190|||||||USABLE|
12|1221|Y|BR103382|20905|07/14/2015|11:40|0.3|||||||BR|BR|RT|00620||0.04|||||||USABLE|
12|1221|Y|BR102630|20905|02/10/2015|11:35|0.3|||||||BR|BR|RT|00665||0.06|||||||USABLE|
12|1221|Y|BR101970|11934|10/14/2014|10:30|0.3|||||||BR|BR|RT|00665||0.14|||||||USABLE|
12|1221|Y|BR101970|11934|10/14/2014|10:30|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100495|11930|01/15/2014|12:05|0.3|||||||BR|BR|RT|00094||361|||||||USABLE|
12|1221|Y|BR100495|11930|01/15/2014|12:05|0.3|||||||BR|BR|RT|00400||8|||||||USABLE|
12|1221|Y|BR100495|11930|01/15/2014|12:05|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR100495|11930|01/15/2014|12:05|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100390|11929|12/12/2013|12:05|0.3|||||||BR|BR|RT|00400||7.6|||||||USABLE|
12|1221|Y|BR100390|11929|12/12/2013|12:05|0.3|||||||BR|BR|RT|72053||19|||||||USABLE|
12|1221|Y|BR100494|20905|01/15/2014|11:25|0.3|||||||BR|BR|RT|00094||492|||||||USABLE|
12|1221|Y|BR100725|11934|02/10/2014|10:53|0.3|||||||BR|BR|RT|72053||6|||||||USABLE|
12|1221|Y|BR100895|18781|03/13/2014|11:15|0.3|||||||BR|BR|RT|00010||12.4|||||||USABLE|
12|1221|Y|BR100895|18781|03/13/2014|11:15|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221|Y|BR101971|20905|10/14/2014|11:20|0.3|||||||BR|BR|RT|00665||0.06|||||||USABLE|
12|1221|Y|BR101971|20905|10/14/2014|11:20|0.3|||||||BR|BR|RT|00400||7.9|||||||USABLE|
12|1221|Y|BR101971|20905|10/14/2014|11:20|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR103208|11930|06/04/2015|12:15|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221|Y|BR100896|11929|03/13/2014|12:20|0.3|||||||BR|BR|RT|00010||12.6|||||||USABLE|
12|1221|Y|BR100896|11929|03/13/2014|12:20|0.3|||||||BR|BR|RT|74069||2|||||||USABLE|
12|1221|Y|BR100896|11929|03/13/2014|12:20|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221|Y|BR51968|11930|09/10/2013|12:30|0.3||||||sample collected from pool|BR|BR|RT|00061||0||||Y|||USABLE|
12|1221|Y|BR51968|11930|09/10/2013|12:30|0.3||||||sample collected from pool|BR|BR|RT|00300||13.4|||||||USABLE|
12|1221|Y|BR51968|11930|09/10/2013|12:30|0.3||||||sample collected from pool|BR|BR|RT|00530||35|||||||USABLE|
12|1221|Y|BR100493|11934|01/15/2014|10:15|0.3|||||||BR|BR|RT|00094||1030|||||||USABLE|
12|1221|Y|BR100493|11934|01/15/2014|10:15|0.3|||||||BR|BR|RT|00625||1.05|||||||USABLE|
12|1221|Y|BR100493|11934|01/15/2014|10:15|0.3|||||||BR|BR|RT|00665||0.08|||||||USABLE|
12|1221|Y|BR100493|11934|01/15/2014|10:15|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221|Y|BR100493|11934|01/15/2014|10:15|0.3|||||||BR|BR|RT|31699||14|||||||USABLE|
12|1221|Y|BR102130|11930|11/06/2014|10:45|0.3|||||||BR|BR|RT|00094||190|||||||USABLE|
12|1221|Y|BR102130|11930|11/06/2014|10:45|0.3|||||||BR|BR|RT|72053||1|||||||USABLE|
12|1221|Y|BR102130|11930|11/06/2014|10:45|0.3|||||||BR|BR|RT|00061||0||||Y|||USABLE|
12|1221|Y|BR101332|20905|06/09/2014|12:45|0.3||||||USGS flow probably wrong for guage @ Hamilton|BR|BR|RT|00400||8.1|||||||USABLE|
12|1221|Y|BR101332|20905|06/09/2014|12:45|0.3||||||USGS flow probably wrong for guage @ Hamilton|BR|BR|RT|00530||27|||||||USABLE|
12|1221|Y|BR101332|20905|06/09/2014|12:45|0.3||||||USGS flow probably wrong for guage @ Hamilton|BR|BR|RT|00625||0.96|||||||USABLE|
12|1221|Y|BR101332|20905|06/09/2014|12:45|0.3||||||USGS flow probably wrong for guage @ Hamilton|BR|BR|RT|00620||0.04|||||||USABLE|
12|1221|Y|BR101332|20905|06/09/2014|12:45|0.3||||||USGS flow probably wrong for guage @ Hamilton|BR|BR|RT|00665||0.16|||||||USABLE|
12|1221|Y|BR51973|18781|09/11/2013|11:00|0.3||||||sample collected from pool|BR|BR|RT|00094||826|||||||USABLE|
12|1221|Y|BR51973|18781|09/11/2013|11:00|0.3||||||sample collected from pool|BR|BR|RT|01351||1|||||||USABLE|
12|1221|Y|BR102833|18781|03/19/2015|11:05|0.3|||||||BR|BR|RT|72053||9|||||||USABLE|
12|1221|Y|BR101333|11930|06/09/2014|13:20|0.3|||||||BR|BR|RT|00530||37|||||||USABLE|
12|1221|Y|BR101359|11929|06/16/2014|12:30|0.3|||||||BR|BR|RT|00620||0.19|||||||USABLE|
12|1221|Y|BR103383|11934|07/14/2015|12:40|0.3|||||||BR|BR|RT|00400||7.9|||||||USABLE|
12|1221|Y|BR103383|11934|07/14/2015|12:40|0.3|||||||BR|BR|RT|89835||1|||||||USABLE|
12|1221|Y|BR102629|11934|02/10/2015|10:30|0.3|||||||BR|BR|RT|00010||12.7|||||||USABLE|
12|1221|Y|BR102629|11934|02/10/2015|10:30|0.3|||||||BR|BR|RT|00094||1140|||||||USABLE|
12|1221|Y|BR52050|11930|10/01/2013|12:25|0.3||||||sample collected from pool|BR|BR|RT|00530||38|||||||USABLE|
12|1221|Y|BR52050|11930|10/01/2013|12:25|0.3||||||sample collected from pool|BR|BR|RT|00620||0.24|||||||USABLE|
12|1221|Y|BR52050|11930|10/01/2013|12:25|0.3||||||sample collected from pool|BR|BR|RT|01351||1|||||||USABLE|
12|1221|Y|BR101331|11934|06/09/2014|11:50|0.3|||||||BR|BR|RT|00094||671|||||||USABLE|
12|1221|Y|BR101331|11934|06/09/2014|11:50|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR102735|11934|03/11/2015|10:45|0.3|||||||BR|BR|RT|00400||7.8|||||||USABLE|
12|1221|Y|BR102735|11934|03/11/2015|10:45|0.3|||||||BR|BR|RT|00625||1.08|||||||USABLE|
12|1221|Y|BR102735|11934|03/11/2015|10:45|0.3|||||||BR|BR|RT|00620||0.26||||Y|||USABLE|
12|1221|Y|BR100889|20905|03/11/2014|11:25|0.3|||||||BR|BR|RT|00010||14.4|||||||USABLE|
12|1221|Y|BR100889|20905|03/11/2014|11:25|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR52048|11934|10/01/2013|10:20|0.3|||||||BR|BR|RT|00300||5.6|||||||USABLE|
12|1221|Y|BR103381|11930|07/14/2015|10:55|0.3|||||||BR|BR|RT|00400||7.8|||||||USABLE|
12|1221|Y|BR102344|11934|12/10/2014|10:50|0.3|||||||BR|BR|RT|00665||0.07|||||||USABLE|
12|1221|Y|BR102344|11934|12/10/2014|10:50|0.3|||||||BR|BR|RT|00400||7.7|||||||USABLE|
12|1221|Y|BR102344|11934|12/10/2014|10:50|0.3|||||||BR|BR|RT|00300||6.7|||||||USABLE|
12|1221|Y|BR102344|11934|12/10/2014|10:50|0.3|||||||BR|BR|RT|31699||19|||||||USABLE|
12|1221|Y|BR102344|11934|12/10/2014|10:50|0.3|||||||BR|BR|RT|00010||12.5|||||||USABLE|
12|1221|Y|BR102344|11934|12/10/2014|10:50|0.3|||||||BR|BR|RT|00094||989|||||||USABLE|
12|1221|Y|BR101822|20905|09/04/2014|12:10|0.3|||||||BR|BR|RT|00665||0.07|||||||USABLE|
12|1221|Y|BR102736|20905|03/11/2015|12:00|0.3|||||||BR|BR|RT|00665|<|0.05||||Y|||USABLE|
12|1221|Y|BR100383|20905|12/11/2013|11:35|0.3|||||||BR|BR|RT|00010||4.7|||||||USABLE|
12|1221|Y|BR100383|20905|12/11/2013|11:35|0.3|||||||BR|BR|RT|00530||9|||||||USABLE|
12|1221|Y|BR100383|20905|12/11/2013|11:35|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR101823|11930|09/04/2014|12:45|0.3|||||||BR|BR|RT|00061||0||||Y|||USABLE|
12|1221|Y|BR101823|11930|09/04/2014|12:45|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR102631|11930|02/10/2015|12:30|0.3|||||||BR|BR|RT|00400||8.2|||||||USABLE|
12|1221|Y|BR102631|11930|02/10/2015|12:30|0.3|||||||BR|BR|RT|00530||25|||||||USABLE|
12|1221|Y|BR102346|11930|12/10/2014|12:35|0.3|||||||BR|BR|RT|00094||354|||||||USABLE|
12|1221|Y|BR102397|11930|01/08/2015|12:10|0.3|||||||BR|BR|RT|00530||57|||||||USABLE|
12|1221|Y|BR102397|11930|01/08/2015|12:10|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR100890|11930|03/11/2014|12:05|0.3|||||||BR|BR|RT|00010||14.5|||||||USABLE|
12|1221|Y|BR100890|11930|03/11/2014|12:05|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR103290|11929|06/10/2015|11:50|0.3|||||||BR|BR|RT|00400||7.9|||||||USABLE|
12|1221|Y|BR101486|11930|07/10/2014|12:40|0.3|||||||BR|BR|RT|31699||8|||||||USABLE|
12|1221|Y|BR101254|11934|05/20/2014|10:30|0.3|||||||BR|BR|RT|00620||0.05|||||||USABLE|
12|1221|Y|BR102377|11929|12/17/2014|11:20|0.3|||||||BR|BR|RT|00400||7.5|||||||USABLE|
12|1221|Y|BR100953|11930|04/02/2014|12:00|0.3|||||||BR|BR|RT|00010||21.6|||||||USABLE|
12|1221|Y|BR100953|11930|04/02/2014|12:00|0.3|||||||BR|BR|RT|00400||8|||||||USABLE|
12|1221|Y|BR100953|11930|04/02/2014|12:00|0.3|||||||BR|BR|RT|00530||13|||||||USABLE|
12|1221|Y|BR100953|11930|04/02/2014|12:00|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR100953|11930|04/02/2014|12:00|0.3|||||||BR|BR|RT|72053||9|||||||USABLE|
12|1221|Y|BR102737|11930|03/11/2015|12:30|0.3||||||Stream is actually flowing|BR|BR|RT|31699||170|||||||USABLE|
12|1221|Y|BR102866|11934|04/09/2015|10:20|0.3||||||flow seems higher than the USGS pump says it is|BR|BR|RT|00094||1280|||||||USABLE|
12|1221|Y|BR101821|11934|09/04/2014|11:15|0.3|||||||BR|BR|RT|00300||5.1|||||||USABLE|
12|1221|Y|BR100136|11934|11/07/2013|10:20|0.3|||||||BR|BR|RT|00530||29|||||||USABLE|
12|1221|Y|BR100136|11934|11/07/2013|10:20|0.3|||||||BR|BR|RT|89835||1|||||||USABLE|
12|1221|Y|BR102868|11930|04/09/2015|12:00|0.3||||||water is higher than normal and slightly turbid|BR|BR|RT|31699||130|||||||USABLE|
12|1221|Y|BR104826|11930|03/01/2016|11:35|0.3|||||||BR|BR|RT|31699||130|||||||USABLE|
12|1221|Y|BR106257|20905|10/12/2016|11:30|0.3|||||||BR|BR|RT|00300||8.2|||||||USABLE|
12|1221|Y|BR106257|20905|10/12/2016|11:30|0.3|||||||BR|BR|RT|00620||0.05|||||||USABLE|
12|1221|Y|BR106257|20905|10/12/2016|11:30|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221|Y|BR106493|20905|11/03/2016|11:45|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221|Y|BR106493|20905|11/03/2016|11:45|0.3|||||||BR|BR|RT|00625||0.69|||||||USABLE|
12|1221|Y|BR103759|18781|09/10/2015|11:40|0.3|||||||BR|BR|RT|00300||6.3|||||||USABLE|
12|1221|Y|BR106620|11934|12/13/2016|10:30|0.3||||||More new fishing trash around bridge|BR|BR|RT|00625||0.69|||||||USABLE|
12|1221|Y|BR106620|11934|12/13/2016|10:30|0.3||||||More new fishing trash around bridge|BR|BR|RT|01351||3|||||||USABLE|
12|1221|Y|BR106620|11934|12/13/2016|10:30|0.3||||||More new fishing trash around bridge|BR|BR|RT|89835||1|||||||USABLE|
12|1221|Y|BR104423|20905|01/06/2016|11:30|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221|Y|BR104115|11934|11/04/2015|10:20|0.3|||||||BR|BR|RT|00625||1.24|||||||USABLE|
12|1221|Y|BR105411|11934|06/09/2016|10:28|0.3|||||||BR|BR|RT|72053||5|||||||USABLE|
12|1221|Y|BR105327|20905|05/11/2016|11:15|0.3|||||||BR|BR|RT|00665||0.15|||||||USABLE|
12|1221|Y|BR107207|11934|03/06/2017|10:40|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR107207|11934|03/06/2017|10:40|0.3|||||||BR|BR|RT|00010||16.1|||||||USABLE|
12|1221|Y|BR107207|11934|03/06/2017|10:40|0.3|||||||BR|BR|RT|00094||1250|||||||USABLE|
12|1221|Y|BR107207|11934|03/06/2017|10:40|0.3|||||||BR|BR|RT|00061||0.1|||||||USABLE|
12|1221|Y|BR106125|11929|09/14/2016|12:30|0.3|||||||BR|BR|RT|00010||26.6|||||||USABLE|
12|1221|Y|BR106125|11929|09/14/2016|12:30|0.3|||||||BR|BR|RT|31699||250|||||||USABLE|
12|1221|Y|BR108261|11934|08/01/2017|10:20|0.3|||||||BR|BR|RT|00061||27|||||||USABLE|
12|1221|Y|BR105546|20905|07/05/2016|11:50|0.3|||||||BR|BR|RT|00010||29.3|||||||USABLE|
12|1221|Y|BR107072|20905|02/07/2017|12:00|0.3|||||||BR|BR|RT|00620||0.19|||||||USABLE|
12|1221|Y|BR107072|20905|02/07/2017|12:00|0.3|||||||BR|BR|RT|00530||30|||||||USABLE|
12|1221|Y|BR107648|20905|05/03/2017|11:25|0.3|||||||BR|BR|RT|00010||22.5|||||||USABLE|
12|1221|Y|BR107648|20905|05/03/2017|11:25|0.3|||||||BR|BR|RT|00094||815|||||||USABLE|
12|1221|Y|BR107648|20905|05/03/2017|11:25|0.3|||||||BR|BR|RT|00665||0.09|||||||USABLE|
12|1221|Y|BR103985|20905|10/13/2015|11:25|0.3|||||||BR|BR|RT|00625||0.96||||Y|||USABLE|
12|1221|Y|BR103985|20905|10/13/2015|11:25|0.3|||||||BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR103986|11930|10/13/2015|12:25|0.3|||||||BR|BR|RT|00620|<|0.04||||Y|||USABLE|
12|1221|Y|BR105412|20905|06/09/2016|11:35|0.3|||||||BR|BR|RT|31699||200|||||||USABLE|
12|1221|Y|BR105412|20905|06/09/2016|11:35|0.3|||||||BR|BR|RT|00094||303|||||||USABLE|
12|1221|Y|BR105095|11934|04/13/2016|10:40|0.3|||||||BR|BR|RT|00061||57|||||||USABLE|
12|1221|Y|BR106622|11930|12/13/2016|12:05|0.3|||||||BR|BR|RT|72053||10|||||||USABLE|
12|1221|Y|BR106621|20905|12/13/2016|11:30|0.3|||||||BR|BR|RT|00620||0.96|||||||USABLE|
12|1221|Y|BR103752|20905|09/09/2015|12:15|0.3|||||||BR|BR|RT|00530||61|||||||USABLE|
12|1221|Y|BR104763|11934|02/08/2016|10:20|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221|Y|BR104763|11934|02/08/2016|10:20|0.3|||||||BR|BR|RT|00061||5.6|||||||USABLE|
12|1221|Y|BR104116|20905|11/04/2015|11:20|0.3|||||||BR|BR|RT|00671||0.25|||||||USABLE|
12|1221|Y|BR105545|11934|07/05/2016|10:30|0.3|||||||BR|BR|RT|00625||1.15|||||||USABLE|
12|1221|Y|BR104237|20905|12/03/2015|11:35|0.3|||||||BR|BR|RT|00010||10.2|||||||USABLE|
12|1221|Y|BR105754|20905|08/01/2016|11:30|0.3|||||||BR|BR|RT|00620||0.96|||||||USABLE|
12|1221|Y|BR105754|20905|08/01/2016|11:30|0.3|||||||BR|BR|RT|00010||28.8|||||||USABLE|
12|1221|Y|BR105328|11930|05/11/2016|11:45|0.3|||||||BR|BR|RT|00300||7.6|||||||USABLE|
12|1221|Y|BR107372|20905|04/05/2017|12:10|0.3||||||Water level higher and much more turbid than usual|BR|BR|RT|72053||2|||||||USABLE|
12|1221|Y|BR107372|20905|04/05/2017|12:10|0.3||||||Water level higher and much more turbid than usual|BR|BR|RT|00400||7.9|||||||USABLE|
12|1221|Y|BR107372|20905|04/05/2017|12:10|0.3||||||Water level higher and much more turbid than usual|BR|BR|RT|00620||0.49|||||||USABLE|
12|1221|Y|BR105413|11930|06/09/2016|12:10|0.3||||||Sample not collected due to Bridge out and flow too high to drive through to collect water sample|BR|BR|RT|72053||2|||||||USABLE|
12|1221|Y|BR106671|18781|12/15/2016|11:35|0.3|||||||BR|BR|RT|72053||11|||||||USABLE|
12|1221|Y|BR108088|20905|07/10/2017|12:30|0.3|||||||BR|BR|RT|00620||0.09|||||||USABLE|
12|1221|Y|BR108088|20905|07/10/2017|12:30|0.3|||||||BR|BR|RT|00094||531|||||||USABLE|
12|1221|Y|BR104117|11930|11/04/2015|11:50|0.3|||||||BR|BR|RT|31699||3900|||||||USABLE|
12|1221|Y|BR107964|11929|06/20/2017|12:40|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221|Y|BR107964|11929|06/20/2017|12:40|0.3|||||||BR|BR|RT|00620||0.06|||||||USABLE|
12|1221|Y|BR107964|11929|06/20/2017|12:40|0.3|||||||BR|BR|RT|31699||150|||||||USABLE|
12|1221|Y|BR107208|20905|03/06/2017|11:40|0.3|||||||BR|BR|RT|00620||0.13|||||||USABLE|
12|1221|Y|BR107208|20905|03/06/2017|11:40|0.3|||||||BR|BR|RT|00300||9.6|||||||USABLE|
12|1221|Y|BR103751|11934|09/09/2015|11:15|0.3|||||||BR|BR|RT|89835||1|||||||USABLE|
12|1221|Y|BR103751|11934|09/09/2015|11:15|0.3|||||||BR|BR|RT|31699||1100|||||||USABLE|
12|1221|Y|BR103753|11930|09/09/2015|12:50|0.3|||||||BR|BR|RT|00400||8.2|||||||USABLE|
12|1221|Y|BR107967|18781|06/20/2017|11:45|0.3|||||||BR|BR|RT|00300||6.6|||||||USABLE|
12|1221|Y|BR105493|11929|06/15/2016|01:06|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221|Y|BR107782|11934|06/07/2017|10:15|0.3||||||River higher than bank full and into the flood plain|BR|BR|RT|00671|<|0.04||||Y|||USABLE|
12|1221|Y|BR107782|11934|06/07/2017|10:15|0.3||||||River higher than bank full and into the flood plain|BR|BR|RT|00094||644|||||||USABLE|
12|1221|Y|BR107782|11934|06/07/2017|10:15|0.3||||||River higher than bank full and into the flood plain|BR|BR|RT|89835||1|||||||USABLE|
12|1221|Y|BR108262|20905|08/01/2017|11:54|0.3|||||||BR|BR|RT|00300||6.6|||||||USABLE|
12|1221|Y|BR108262|20905|08/01/2017|11:54|0.3|||||||BR|BR|RT|00010||28.8|||||||USABLE|
12|1221|Y|BR106133|11930|09/14/2016|12:25|0.3|||||||BR|BR|RT|00530||45|||||||USABLE|
12|1221|Y|BR106133|11930|09/14/2016|12:25|0.3|||||||BR|BR|RT|00400||8.1|||||||USABLE|
12|1221|Y|BR106133|11930|09/14/2016|12:25|0.3|||||||BR|BR|RT|00300||7.3|||||||USABLE|
12|1221|Y|BR108089|11930|07/10/2017|13:10|0.3|||||||BR|BR|RT|00010||29.1|||||||USABLE|
12|1221|Y|BR108089|11930|07/10/2017|13:10|0.3|||||||BR|BR|RT|00530||237|||||||USABLE|
12|1221|Y|BR108089|11930|07/10/2017|13:10|0.3|||||||BR|BR|RT|00620||0.23|||||||USABLE|
12|1221|Y|BR108089|11930|07/10/2017|13:10|0.3|||||||BR|BR|RT|31699||250|||||||USABLE|
