Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221F|Y|BR33932|17379|12/02/2008|10:46|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221F|Y|BR33932|17379|12/02/2008|10:46|0.3|||||||BR|BR|RT|00094||1070|||||||USABLE|
12|1221F|Y|BR34693|17379|03/05/2009|11:10|0.3|||||||BR|BR|RT|31699||410|||||||USABLE|
12|1221F|Y|BR34693|17379|03/05/2009|11:10|0.3|||||||BR|BR|RT|00094||1060|||||||USABLE|
12|1221F|Y|BR33408|17379|09/16/2008|11:40|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221F|Y|BR30985|17379|09/11/2007|11:30|0.3|||||||BR|BR|RT|72053|<|1||||Y|||USABLE|
12|1221F|Y|BR35706|17379|06/11/2009|11:35|0.3|||||||BR|BR|RT|00620||1.02|||||||USABLE|
12|1221F|Y|1722543|17379|06/03/2019|10:00|0.3|||||||WC|FO|RT|00530||20|1||||||USABLE|
12|1221F|Y|1759325|17379|02/25/2020|09:45|0.3|||||||WC|FO|RT|00665||0.04|0.05||||||USABLE|
12|1221F|Y|1765785|17379|05/19/2020|10:00|0.3|||||||WC|FO|RT|00630||1.68|0.008||||||USABLE|
12|1221F|Y|1766292|17379|11/03/2020|12:00|0.3|||||||WC|FO|RT|00530||16|1||||||USABLE|
12|1221F|Y|1770025|17379|02/22/2021|12:40|0.3|||||||WC|FO|RT|31699||2200|0||||||USABLE|
12|1221F|Y|1802184|17379|06/01/2021|12:00|0.3|||||||WC|FO|RT|31699|>|24000|0||||||USABLE|
12|1221F|Y|1802184|17379|06/01/2021|12:00|0.3|||||||WC|FO|RT|00530||136|1||||||USABLE|
12|1221F|Y|1831562|17379|11/15/2021|13:15|0.3|||||||WC|FO|RT|00530|<|5|2||||||USABLE|
12|1221F|Y|1834026|17379|02/22/2022|12:22|0.3|||||||WC|FO|RT|31699||190|||||||USABLE|
12|1221F|Y|1834026|17379|02/22/2022|12:22|0.3|||||||WC|FO|RT|00610|<|0.05|0.02||||||USABLE|
12|1221F|Y|1841780|17379|11/29/2022|11:20|0.3|||||||WC|FO|RT|00680||3|1||||||USABLE|
12|1221F|Y|BR13884|17379|05/09/2002|12:00|0.3|||||||BR|BR|RT|00530|<|4|||||||USABLE|
12|1221F|Y|BR16694|17379|12/10/2002|10:47|0.3|||||||BR|BR|RT|82903||0.7|||||||USABLE|
12|1221F|Y|BR16694|17379|12/10/2002|10:47|0.3|||||||BR|BR|RT|00094||437.4|||||||USABLE|
12|1221F|Y|BR16694|17379|12/10/2002|10:47|0.3|||||||BR|BR|RT|00400||7.96|||||||USABLE|
12|1221F|Y|BR15705|17379|10/08/2002|11:05|0.3|||||||BR|BR|RT|31616|>|4000|||||||USABLE|
12|1221F|Y|BR15705|17379|10/08/2002|11:05|0.3|||||||BR|BR|RT|00620||0.39|||||||USABLE|
12|1221F|Y|BR26685|17379|03/30/2006|11:06|0.3|||||||BR|BR|RT|00010||18.18|||||||USABLE|
12|1221F|Y|BR10083|17379|07/03/2001|11:20|0.3|||||||BR|BR|RT|70507||0.2|||||||USABLE|
12|1221F|Y|BR10083|17379|07/03/2001|11:20|0.3|||||||BR|BR|RT|00620||0.72|||||||USABLE|
12|1221F|Y|BR08691|17379|03/14/2001|11:35|0.3|||||||BR|BR|RT|31616||1267|||||||USABLE|
12|1221F|Y|BR20934|17379|05/11/2004|11:00|0.3|||||||BR|BR|IS|31616||295|||||||USABLE|
12|1221F|Y|BR20934|17379|05/11/2004|11:00|0.3|||||||BR|BR|IS|31699||298|||||||USABLE|
12|1221F|Y|BR20934|17379|05/11/2004|11:00|0.3|||||||BR|BR|IS|00400||7.75|||||||USABLE|
12|1221F|Y|BR17125|17379|02/03/2003|11:00|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221F|Y|BR21578|17379|07/12/2004|11:40|0.3|||||||BR|BR|IS|31699||871|||||||USABLE|
12|1221F|Y|BR21578|17379|07/12/2004|11:40|0.3|||||||BR|BR|IS|00010||23.96|||||||USABLE|
12|1221F|Y|BR17393|17379|03/05/2003|10:11|0.3|||||||BR|BR|RT|31616||240|||||||USABLE|
12|1221F|Y|BR17393|17379|03/05/2003|10:11|0.3|||||||BR|BR|RT|31699||343|||||||USABLE|
12|1221F|Y|BR17393|17379|03/05/2003|10:11|0.3|||||||BR|BR|RT|70507||0.18|||||||USABLE|
12|1221F|Y|BR17393|17379|03/05/2003|10:11|0.3|||||||BR|BR|RT|00300||10.6|||||||USABLE|
12|1221F|Y|BR19622|17379|12/10/2003|12:01|0.3|||||||BR|BR|RT|31616||400|||||||USABLE|
12|1221F|Y|BR19622|17379|12/10/2003|12:01|0.3|||||||BR|BR|RT|00010||7.82|||||||USABLE|
12|1221F|Y|BR19622|17379|12/10/2003|12:01|0.3|||||||BR|BR|RT|00300||18.62||||Y|||USABLE|
12|1221F|Y|BR19622|17379|12/10/2003|12:01|0.3|||||||BR|BR|RT|00530||6|||||||USABLE|
12|1221F|Y|BR19622|17379|12/10/2003|12:01|0.3|||||||BR|BR|RT|00671|<|0.04|||||||USABLE|
12|1221F|Y|BR18445|17379|07/02/2003|11:00|0.3|||||||BR|BR|RT|31616||240|||||||USABLE|
12|1221F|Y|BR18445|17379|07/02/2003|11:00|0.3|||||||BR|BR|RT|31699||364|||||||USABLE|
12|1221F|Y|BR18445|17379|07/02/2003|11:00|0.3|||||||BR|BR|RT|00061|<|0.05|||||||USABLE|
12|1221F|Y|BR18445|17379|07/02/2003|11:00|0.3|||||||BR|BR|RT|00530|<|4|||||||USABLE|
12|1221F|Y|BR18445|17379|07/02/2003|11:00|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221F|Y|BR09398|17379|05/03/2001|12:55|0.3|||||||BR|BR|RT|00300||5.96|||||||USABLE|
12|1221F|Y|BR24514|17379|07/13/2005|10:25|0.3|||||||BR|BR|RT|00620||0.44|||||||USABLE|
12|1221F|Y|BR23813|17379|04/14/2005|11:05|0.3|||||||BR|BR|RT|00094||1107|||||||USABLE|
12|1221F|Y|BR23813|17379|04/14/2005|11:05|0.3|||||||BR|BR|RT|00400||7.72|||||||USABLE|
12|1221F|Y|BR24287|17379|06/09/2005|13:08|0.3|||||||BR|BR|RT|31699||168||||Y|||USABLE|
