Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221A|Y|BR37345|17377|12/10/2009|13:25|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221A|Y|BR42591|11808|06/22/2011|10:45|0.3||||||No flow-samples taken from pool|BR|BR|RT|31699||16|||||||USABLE|
12|1221A|Y|BR40304|11808|09/29/2010|10:25|0.3|||||||BR|BR|RT|00300||4.7|||||||USABLE|
12|1221A|Y|BR41028|11808|12/20/2010|10:30|0.3|||||||BR|BR|RT|00094||1200|||||||USABLE|
12|1221A|Y|BR41028|11808|12/20/2010|10:30|0.3|||||||BR|BR|RT|00300||10.2|||||||USABLE|
12|1221A|Y|BR38455|17377|03/23/2010|12:55|0.3|||||||BR|BR|RT|00620||0.98|||||||USABLE|
12|1221A|Y|BR44390|11808|03/01/2012|11:20|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221A|Y|BR43254|11808|09/15/2011|10:36|0.3||||||dry|BR|BR|RT|72053||33||||Y|||USABLE|
12|1221A|Y|BR43785|11808|12/01/2011|11:05|0.3|||||||BR|BR|RT|00010||7.9|||||||USABLE|
12|1221A|Y|BR43785|11808|12/01/2011|11:05|0.3|||||||BR|BR|RT|00530||70|||||||USABLE|
12|1221A|Y|BR43785|11808|12/01/2011|11:05|0.3|||||||BR|BR|RT|00665||0.33|||||||USABLE|
12|1221A|Y|BR45181|11808|06/06/2012|10:55|0.3|||||||BR|BR|RT|00010||26.7|||||||USABLE|
12|1221A|Y|BR45181|11808|06/06/2012|10:55|0.3|||||||BR|BR|RT|00094||575|||||||USABLE|
12|1221A|Y|BR45181|11808|06/06/2012|10:55|0.3|||||||BR|BR|RT|00400||7.8|||||||USABLE|
12|1221A|Y|BR45181|11808|06/06/2012|10:55|0.3|||||||BR|BR|RT|00300||8.5|||||||USABLE|
12|1221A|Y|BR50202|11808|03/13/2013|09:50|0.3|||||||BR|BR|RT|00671||0.66|||||||USABLE|
12|1221A|Y|TX05210|11808|10/24/2011|12:40|0||||||small, brown pools downstream of bridge|TX|LR|RT|01351||1|||||||USABLE|
12|1221A|Y|TX05203|11808|09/19/2011|11:55|0||||||completely dry|TX|LR|RT|72053||50|||||||USABLE|
12|1221A|Y|TX01781|11808|04/18/2011|12:55|0.3||||||No swallows seen, some algae, surface scum. Water turbid. Red eared slider. Ponding under bridge near dam.|TX|LR|RT|82903||0.18|||||||USABLE|
12|1221A|Y|TX05126|11808|12/12/2011|13:10|0.0984||||||Water clear with brown tint. Numerous cattle tracks in creek, soft mud bottom.|TX|LR|RT|00400||7.8|||||||USABLE|
