Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221D|Y|BR28825|11818|12/12/2006|11:45|0.3|||||||BR|BR|RT|00010||9|||||||USABLE|
12|1221D|Y|BR28825|11818|12/12/2006|11:45|0.3|||||||BR|BR|RT|00300||5|||||||USABLE|
12|1221D|Y|BR28825|11818|12/12/2006|11:45|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221D|Y|BR28824|17542|12/12/2006|11:00|0.3|||||||BR|BR|RT|31699||170|||||||USABLE|
12|1221D|Y|BR30245|11818|05/30/2007|11:00|0.3|||||||BR|BR|RT|00094||761|||||||USABLE|
12|1221D|Y|BR30245|11818|05/30/2007|11:00|0.3|||||||BR|BR|RT|00620||1.24|||||||USABLE|
12|1221D|Y|BR34692|11818|03/05/2009|10:45|0.3|||||||BR|BR|RT|00620||0.33|||||||USABLE|
12|1221D|Y|BR34692|11818|03/05/2009|10:45|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
12|1221D|Y|BR35713|17542|06/11/2009|11:20|0.3|||||||BR|BR|RT|00010||23|||||||USABLE|
12|1221D|Y|BR30984|11818|09/11/2007|11:05|0.3|||||||BR|BR|RT|31699||2400|||||||USABLE|
12|1221D|Y|BR30984|11818|09/11/2007|11:05|0.3|||||||BR|BR|RT|72053|<|1||||Y|||USABLE|
12|1221D|Y|BR31656|11818|12/12/2007|11:10|0.3||||||light rain|BR|BR|RT|00010||8|||||||USABLE|
12|1221D|Y|BR31656|11818|12/12/2007|11:10|0.3||||||light rain|BR|BR|RT|00671||0.33|||||||USABLE|
12|1221D|Y|BR33441|17542|09/18/2008|11:06|0.3|||||||BR|BR|RT|00300||6.1|||||||USABLE|
12|1221D|Y|BR33441|17542|09/18/2008|11:06|0.3|||||||BR|BR|RT|00620||25.42||||Y|||USABLE|
12|1221D|Y|BR33441|17542|09/18/2008|11:06|0.3|||||||BR|BR|RT|00625|<|0.2||||Y|||USABLE|
12|1221D|Y|BR33409|11818|09/16/2008|11:10|0.3|||||||BR|BR|RT|00094||901|||||||USABLE|
12|1221D|Y|BR33409|11818|09/16/2008|11:10|0.3|||||||BR|BR|RT|00530||7|||||||USABLE|
12|1221D|Y|BR32733|17542|06/04/2008|11:30|0.3|||||||BR|BR|RT|00625||0.58|||||||USABLE|
12|1221D|Y|BR32733|17542|06/04/2008|11:30|0.3|||||||BR|BR|RT|00665||0.14|||||||USABLE|
12|1221D|Y|BR31094|17542|09/19/2007|13:15|0.3|||||||BR|BR|RT|31699||2400|||||||USABLE|
12|1221D|Y|BR32272|11818|03/25/2008|11:25|0.3|||||||BR|BR|RT|00300||8.9|||||||USABLE|
12|1221D|Y|BR32272|11818|03/25/2008|11:25|0.3|||||||BR|BR|RT|00530||8|||||||USABLE|
12|1221D|Y|BR31638|17542|12/06/2007|11:30|0.3|||||||BR|BR|RT|00620||22.3||||Y|||USABLE|
12|1221D|Y|BR31638|17542|12/06/2007|11:30|0.3|||||||BR|BR|RT|31699||170|||||||USABLE|
12|1221D|Y|BR33976|17542|12/09/2008|11:10|0.3|||||||BR|BR|RT|00400||8|||||||USABLE|
12|1221D|Y|1663882|17542|10/10/2018|11:40|0.3||||||Winds north at 10 Cool Sunny Water is turbid green|WC|FO|RT|00610||0.56|0.01||||||USABLE|
12|1221D|Y|1681717|17542|12/18/2018|12:00|0.3||||||Winds calm cool partly cloudy Water is turbid brown|WC|FO|RT|00665||0.92|0.05||||||USABLE|
12|1221D|Y|1642338|17542|08/08/2018|11:20|0.3||||||Winds S at 8 Hot Sunny Water is clear Heavy algal mats on bottom lots of duckweed on surface|WC|FO|RT|00630||12.2|0.04||||||USABLE|
12|1221D|Y|1767862|11818|09/08/2020|12:40|0.3||||||Winds S at 10 Hot Cloudy Water is tannic brown|WC|FO|RT|00680||10|1||||||USABLE|
12|1221D|Y|1767863|17542|09/08/2020|13:20|0.3||||||Winds S at 15 Warm Cloudy Water is brown|WC|FO|RT|31699||310|0||||||USABLE|
12|1221D|Y|1766782|17542|07/01/2020|11:20|0.3||||||Winds S at 15 Hot Partly cloudy Water is green Lots of algae. No bacteria data due to lab closure for Independence Day holiday|WC|FO|RT|00530||10.9|1||||||USABLE|
12|1221D|Y|1754503|17542|01/06/2020|14:00|0.3||||||Winds calm warm sunny Water is green|WC|FO|RT|00625||2.63|0.1||||||USABLE|
12|1221D|Y|1754503|17542|01/06/2020|14:00|0.3||||||Winds calm warm sunny Water is green|WC|FO|RT|00530||30|1||||||USABLE|
12|1221D|Y|1760714|17542|04/21/2020|12:00|0.3||||||Winds S at 5 Warm Partly cloudy Water is green|WC|FO|RT|00665||0.996|0.008||||||USABLE|
12|1221D|Y|1823594|11818|06/22/2021|10:33|0.3||||||Winds N at 1 Warm Overcast Water is brown|WC|FO|RT|00630||1.11|0.04||||||USABLE|
12|1221D|Y|1823594|11818|06/22/2021|10:33|0.3||||||Winds N at 1 Warm Overcast Water is brown|WC|FO|RT|00665||0.5|0.05||||||USABLE|
12|1221D|Y|1770396|11818|01/06/2021|11:30|0.1||||||Winds N at 15 cold sunny Water is tannic brown|WC|FO|RT|00680||9|0.082||||||USABLE|
12|1221D|Y|1770396|11818|01/06/2021|11:30|0.1||||||Winds N at 15 cold sunny Water is tannic brown|WC|FO|RT|00625||1.36|0.1||||||USABLE|
12|1221D|Y|1831399|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00665||0.74|0.013||||||USABLE|
12|1221D|Y|1831399|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00680||5|1||||||USABLE|
12|1221D|Y|1833315|17542|12/14/2021|10:45|0.3||||||Winds S at 10 Cool Cloudy Water is green|WC|FO|RT|00665||1.38|0.013||||||USABLE|
12|1221D|Y|1839054|17542|08/01/2022|10:45|0.3||||||Wind S at 10 Hot Sunny Water is green|WC|FO|RT|00665||0.16|0.013||||||USABLE|
12|1221D|Y|1898294|17542|03/22/2023|10:00|0.3||||||Winds S at 10 Cool Cloudy Water is clear|WC|FO|RT|00665||0.55|0.013||||||USABLE|
12|1221D|Y|1898294|17542|03/22/2023|10:00|0.3||||||Winds S at 10 Cool Cloudy Water is clear|WC|FO|RT|00630||11.6|0.032||||||USABLE|
12|1221D|Y|1893294|17542|01/04/2023|12:00|0.3||||||Winds N at 10 Cool Cloudy Water is green|WC|FO|RT|00610|<|0.05|0.02||||||USABLE|
12|1221D|Y|1861284|17542|10/12/2022|10:20|0.3||||||Winds S at 15 Warm Sunny Water is green Lots of algae|WC|FO|RT|00625|<|0.2|0.04||||||USABLE|
12|1221D|Y|BR17693|17542|04/08/2003|13:10|0.3|||||||BR|BR|IS|00400||7.85|||||||USABLE|
12|1221D|Y|BR19743|11818|01/12/2004|11:45|0.3|||||||BR|BR|IS|00300||11.36|||||||USABLE|
12|1221D|Y|BR19743|11818|01/12/2004|11:45|0.3|||||||BR|BR|IS|00625||1.43|||||||USABLE|
12|1221D|Y|BR19743|11818|01/12/2004|11:45|0.3|||||||BR|BR|IS|01351||3|||||||USABLE|
12|1221D|Y|BR22849|17542|01/04/2005|11:35|0.3|||||||BR|BR|IS|00094||2070|||||||USABLE|
12|1221D|Y|BR25758|17542|12/01/2005|10:45|0.3|||||||BR|BR|RT|00400||7.47|||||||USABLE|
12|1221D|Y|BR25758|17542|12/01/2005|10:45|0.3|||||||BR|BR|RT|00530||4|||||||USABLE|
12|1221D|Y|BR21463|17542|07/06/2004|09:55|0.3|||||||BR|BR|IS|00671||0.69|||||||USABLE|
12|1221D|Y|Z115404|11818|10/04/1988|11:50|0.3|||||||WC|CO|SS|00010||17.8|||||||USABLE|
12|1221D|Y|Z115404|11818|10/04/1988|11:50|0.3|||||||WC|CO|SS|00094||871|||||||USABLE|
12|1221D|Y|BR14937|17542|07/10/2002|13:45|0.3|||||||BR|BR|RT|00010||24.95|||||||USABLE|
12|1221D|Y|Z115401|11818|10/03/1988|15:50|0.3|||||||WC|CO|SS|00094||869|||||||USABLE|
12|1221D|Y|BR15701|11818|10/08/2002|10:45|0.3|||||||BR|BR|RT|00300||0.94|||||||USABLE|
12|1221D|Y|BR15701|11818|10/08/2002|10:45|0.3|||||||BR|BR|RT|00620|<|0.02|||||||USABLE|
12|1221D|Y|BR18852|17542|08/06/2003|11:10|0.3|||||||BR|BR|IS|00400||7.63|||||||USABLE|
12|1221D|Y|BR18852|17542|08/06/2003|11:10|0.3|||||||BR|BR|IS|82903||0.3|||||||USABLE|
12|1221D|Y|BR17406|17542|03/06/2003|11:20|0.3|||||||BR|BR|IS|31616||100|||||||USABLE|
12|1221D|Y|BR17406|17542|03/06/2003|11:20|0.3|||||||BR|BR|IS|31699||73|||||||USABLE|
12|1221D|Y|BR17138|17542|02/04/2003|11:33|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221D|Y|Z115395|11818|04/11/1988|20:22|0.3|||||||WC|CO|SS|00010||15.21|||||||USABLE|
12|1221D|Y|BR22132|11818|09/13/2004|09:20|0.3|||||||BR|BR|IS|00010||21.86|||||||USABLE|
12|1221D|Y|BR22132|11818|09/13/2004|09:20|0.3|||||||BR|BR|IS|00620||2.21|||||||USABLE|
12|1221D|Y|BR14287|11818|06/05/2002|11:46|0.3|||||||BR|BR|RT|00300||6.64|||||||USABLE|
12|1221D|Y|BR21394|11818|06/22/2004|09:30|0.3|||||||BR|BR|IS|00300||5.95|||||||USABLE|
12|1221D|Y|BR21394|11818|06/22/2004|09:30|0.3|||||||BR|BR|IS|00620||0.17|||||||USABLE|
12|1221D|Y|BR15648|11818|09/18/2002|12:25|0.3|||||||BR|BR|RT|00300||1.48|||||||USABLE|
12|1221D|Y|BR15648|11818|09/18/2002|12:25|0.3|||||||BR|BR|RT|31699||57|||||||USABLE|
12|1221D|Y|BR19681|17542|01/06/2004|10:50|0.3|||||||BR|BR|IS|00530|<|4|||||||USABLE|
12|1221D|Y|Z115399|11818|04/12/1988|17:00|0.3|||||||WC|CO|SS|00400||8.3|||||||USABLE|
12|1221D|Y|BR23388|11818|03/01/2005|09:20|0.3|||||||BR|BR|IS|00300||9.64|||||||USABLE|
12|1221D|Y|BR23388|11818|03/01/2005|09:20|0.3|||||||BR|BR|IS|00671||0.26|||||||USABLE|
12|1221D|Y|BR17124|11818|02/03/2003|10:45|0.3|||||||BR|BR|RT|31616||324|||||||USABLE|
12|1221D|Y|14441362|11818|04/14/2015|11:15|0|||||||WC|FO|RT|01351||6|||||||USABLE|
12|1221D|Y|14525766|11818|07/06/2016|11:00|0.3|||||||WC|FO|RT|00300||6.2|||||||USABLE|
12|1221D|Y|14488554|11818|01/06/2016|10:08|0.3|||||||WC|FO|RT|72053||9|||||||USABLE|
12|1221D|Y|14488554|11818|01/06/2016|10:08|0.3|||||||WC|FO|RT|00061||0.8|||||||USABLE|
12|1221D|Y|14507657|11818|05/04/2016|10:30|0.3|||||||WC|FO|RT|00094||1380|||||||USABLE|
12|1221D|Y|13818498|11818|07/01/2013|13:30|0||||||Dry|WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14207201|11818|12/11/2013|10:17|0|||||||WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14051465|11818|10/09/2013|10:39|0|||||||WC|FO|RT|01351||6|||||||USABLE|
12|1221D|Y|14420856|11818|02/03/2015|10:39|0.3||||||Dissolved oxygen not reported. Probe was damaged and did not pass post-calibration.|WC|FO|RT|72053||3|||||||USABLE|
12|1221D|Y|14567881|11818|02/22/2017|10:33|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14567881|11818|02/22/2017|10:33|0.3|||||||WC|FO|RT|82903||0.58|||||||USABLE|
12|1221D|Y|14567881|11818|02/22/2017|10:33|0.3|||||||WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14567881|11818|02/22/2017|10:33|0.3|||||||WC|FO|RT|00300||14|||||||USABLE|
12|1221D|Y|14785145|11818|01/06/2020|13:40|0||||||DRY|WC|FO|RT|01351||6|||||||USABLE|
12|1221D|Y|14701653|11818|12/18/2018|10:45|0.3||||||Winds calm cool partly cloudy Water is brown|WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14701653|11818|12/18/2018|10:45|0.3||||||Winds calm cool partly cloudy Water is brown|WC|FO|RT|00010||7.1|||||||USABLE|
12|1221D|Y|14771651|11818|09/25/2019|11:22|0.3||||||Winds S at 10 Hot Sunny DRY|WC|FO|RT|72053|>|75|||||||USABLE|
12|1221D|Y|14737253|11818|03/26/2019|10:55|0.3||||||Winds S at 3 Cool Sunny Water is clear green Lots of algae|WC|FO|RT|00094||1440|||||||USABLE|
12|1221D|Y|14759099|11818|07/31/2019|11:10|0||||||Winds calm Hot Sunny DRY|WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14796534|11818|04/21/2020|11:00|0.3||||||Winds S at 5 warm cloudy Water is green|WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14880590|11818|12/14/2021|10:00|0.3||||||Winds S at 5 Cool Cloudy Water is brown|WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14880590|11818|12/14/2021|10:00|0.3||||||Winds S at 5 Cool Cloudy Water is brown|WC|FO|RT|00300||11.9|||||||USABLE|
12|1221D|Y|14957343|11818|01/04/2023|11:00|0||||||DRY|WC|FO|RT|01351||1|||||||USABLE|
12|1221D|Y|14818868|11818|03/16/2021|11:30|0.3||||||Winds S a t 2 Cool cloudy Water is tannic brown Lots of algae and Cows in the creek|WC|FO|RT|82903||0.5|||||||USABLE|
12|1221D|Y|14867769|11818|06/22/2021|10:33|0.3||||||Winds N at 1 Warm Overcast Water is brown|WC|FO|RT|00300||7.8|||||||USABLE|
12|1221D|Y|14800294|11818|07/01/2020|10:45|0||||||DRY Winds S at 15 Hot Partly cloudy|WC|FO|RT|72053||8|||||||USABLE|
12|1221D|Y|14800294|11818|07/01/2020|10:45|0||||||DRY Winds S at 15 Hot Partly cloudy|WC|FO|RT|00061||0||||Y|||USABLE|
12|1221D|Y|14802811|11818|09/08/2020|12:40|0.3||||||Winds S at 10 Hot Cloudy Water is tannic brown|WC|FO|RT|00010||28.2|||||||USABLE|
12|1221D|Y|14448069|17542|06/30/2015|11:44|0.3|||||||WC|FO|RT|00400||8|||||||USABLE|
12|1221D|Y|14448069|17542|06/30/2015|11:44|0.3|||||||WC|FO|RT|00010||25.6|||||||USABLE|
12|1221D|Y|14441361|17542|04/14/2015|12:20|0.3|||||||WC|FO|RT|00400||7.4|||||||USABLE|
12|1221D|Y|14472687|17542|10/12/2015|12:33|0.3|||||||WC|FO|RT|00061||0.1|||||||USABLE|
12|1221D|Y|14488556|17542|01/06/2016|11:21|0.3|||||||WC|FO|RT|72053||9|||||||USABLE|
12|1221D|Y|14488556|17542|01/06/2016|11:21|0.3|||||||WC|FO|RT|00010||9.8|||||||USABLE|
12|1221D|Y|14507659|17542|05/04/2016|12:15|0.3|||||||WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14507659|17542|05/04/2016|12:15|0.3|||||||WC|FO|RT|00300||7.9|||||||USABLE|
12|1221D|Y|14507659|17542|05/04/2016|12:15|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14592586|11818|07/12/2017|12:00|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14592586|11818|07/12/2017|12:00|0.3|||||||WC|FO|RT|82903||0.57|||||||USABLE|
12|1221D|Y|14621200|11818|02/06/2018|11:00|0||||||Winds N at 3 cold overcast DRY|WC|FO|RT|01351||6|||||||USABLE|
12|1221D|Y|14637663|11818|05/01/2018|10:15|0||||||DRY Winds SW at 15 Warm overcast Large areas of bank vegetation have been removed|WC|FO|RT|72053||7|||||||USABLE|
12|1221D|Y|14637663|11818|05/01/2018|10:15|0||||||DRY Winds SW at 15 Warm overcast Large areas of bank vegetation have been removed|WC|FO|RT|01351||6|||||||USABLE|
12|1221D|Y|14877395|11818|10/19/2021|11:11|0.3||||||Winds S at 15 Cool Sunny Water is green|WC|FO|RT|72053||6|||||||USABLE|
12|1221D|Y|14949602|11818|11/01/2022|09:50|0||||||Winds SE at 1 Cool Partly cloudy DRY|WC|FO|RT|72053||4|||||||USABLE|
12|1221D|Y|13686562|17542|03/19/2013|12:56|0.3|||||||WC|FO|RT|72053||10|||||||USABLE|
12|1221D|Y|13686562|17542|03/19/2013|12:56|0.3|||||||WC|FO|RT|00300||11.2|||||||USABLE|
12|1221D|Y|13618781|11818|01/15/2013|13:10|0.3|||||||WC|FO|RT|72053||6|||||||USABLE|
12|1221D|Y|13618781|11818|01/15/2013|13:10|0.3|||||||WC|FO|RT|00400||7.6|||||||USABLE|
12|1221D|Y|14578757|11818|04/04/2017|11:30|0.3|||||||WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14578757|11818|04/04/2017|11:30|0.3|||||||WC|FO|RT|00010||17.8|||||||USABLE|
12|1221D|Y|13506420|17542|09/17/2012|11:08|0.3||||||See 11818 7 miles D/S Dry.|WC|FO|RT|74069|<|0.01|||||||USABLE|
12|1221D|Y|13506420|17542|09/17/2012|11:08|0.3||||||See 11818 7 miles D/S Dry.|WC|FO|RT|00300||8|||||||USABLE|
12|1221D|Y|14051464|17542|10/09/2013|11:58|0.3|||||||WC|FO|RT|82903||0.87|||||||USABLE|
12|1221D|Y|14051464|17542|10/09/2013|11:58|0.3|||||||WC|FO|RT|00300||9.2|||||||USABLE|
12|1221D|Y|14051464|17542|10/09/2013|11:58|0.3|||||||WC|FO|RT|00010||18.5|||||||USABLE|
12|1221D|Y|13618779|17542|01/15/2013|13:45|0.3|||||||WC|FO|RT|72053||6|||||||USABLE|
12|1221D|Y|13618779|17542|01/15/2013|13:45|0.3|||||||WC|FO|RT|00010||6.8|||||||USABLE|
12|1221D|Y|14207339|17542|12/11/2013|10:32|0.3|||||||WC|FO|RT|00061||0.4|||||||USABLE|
12|1221D|Y|14207339|17542|12/11/2013|10:32|0.3|||||||WC|FO|RT|00010||5.9|||||||USABLE|
12|1221D|Y|14621197|17542|02/06/2018|11:34|0.3||||||Winds N at 5 cold overcast Water is green|WC|FO|RT|00094||1440|||||||USABLE|
12|1221D|Y|14621197|17542|02/06/2018|11:34|0.3||||||Winds N at 5 cold overcast Water is green|WC|FO|RT|00061||0.5|||||||USABLE|
12|1221D|Y|14567887|17542|02/22/2017|11:45|0.3|||||||WC|FO|RT|82903||0.71|||||||USABLE|
12|1221D|Y|14592584|17542|07/12/2017|13:11|0.3|||||||WC|FO|RT|00300||10.4|||||||USABLE|
12|1221D|Y|14592584|17542|07/12/2017|13:11|0.3|||||||WC|FO|RT|00061||0.7|||||||USABLE|
12|1221D|Y|14592584|17542|07/12/2017|13:11|0.3|||||||WC|FO|RT|00010||27.5|||||||USABLE|
12|1221D|Y|14578759|17542|04/04/2017|13:00|0.3|||||||WC|FO|RT|00400||7.7|||||||USABLE|
12|1221D|Y|14539298|17542|09/27/2016|11:00|0.3|||||||WC|FO|RT|82903||0.8|||||||USABLE|
12|1221D|Y|14637665|17542|05/01/2018|11:30|0.3||||||Winds S at 15 warm overcast Water is green Lots of Duckweed and algae|WC|FO|RT|00094||1750|||||||USABLE|
12|1221D|Y|14660144|17542|08/08/2018|11:20|0.3||||||Winds S at 8 Hot Sunny Water is clear Heavy algal mats on bottom lots of duckweed on surface|WC|FO|RT|00300||9.3|||||||USABLE|
12|1221D|Y|14785147|17542|01/06/2020|14:00|0.3||||||Winds calm warm sunny Water is green|WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14701655|17542|12/18/2018|12:00|0.3||||||Winds calm cool partly cloudy Water is turbid brown|WC|FO|RT|01351||3|||||||USABLE|
12|1221D|Y|14701655|17542|12/18/2018|12:00|0.3||||||Winds calm cool partly cloudy Water is turbid brown|WC|FO|RT|00094||832|||||||USABLE|
12|1221D|Y|14701655|17542|12/18/2018|12:00|0.3||||||Winds calm cool partly cloudy Water is turbid brown|WC|FO|RT|00010||8.9|||||||USABLE|
12|1221D|Y|14759101|17542|07/31/2019|12:20|0.3||||||Winds Calm Hot Sunny Water is clear green Lots of algae and duckweed|WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14759101|17542|07/31/2019|12:20|0.3||||||Winds Calm Hot Sunny Water is clear green Lots of algae and duckweed|WC|FO|RT|00400||7.6|||||||USABLE|
12|1221D|Y|14796536|17542|04/21/2020|12:00|0.3||||||Winds S at 5 Warm Partly cloudy Water is green|WC|FO|RT|00094||1470|||||||USABLE|
12|1221D|Y|14796536|17542|04/21/2020|12:00|0.3||||||Winds S at 5 Warm Partly cloudy Water is green|WC|FO|RT|00010||20.8|||||||USABLE|
12|1221D|Y|14906706|17542|08/01/2022|10:45|0.3||||||Wind S at 10 Hot Sunny Water is green|WC|FO|RT|89835||5|||||||USABLE|
12|1221D|Y|14877397|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|72053||6|||||||USABLE|
12|1221D|Y|14877397|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00061||2.9|||||||USABLE|
12|1221D|Y|14877397|17542|10/19/2021|12:20|0.3||||||Winds S at 15 warm Sunny Water is green|WC|FO|RT|00010||18.2|||||||USABLE|
12|1221D|Y|14867773|17542|06/22/2021|11:45|0.3||||||Winds N at 1 Warm Cloudy Water is green|WC|FO|RT|00094||1530|||||||USABLE|
12|1221D|Y|14880592|17542|12/14/2021|10:45|0.3||||||Winds S at 10 Cool Cloudy Water is green|WC|FO|RT|00400||7.4|||||||USABLE|
12|1221D|Y|14800296|17542|07/01/2020|11:20|0.3||||||Winds S at 15 Hot Partly cloudy Water is green Lots of algae|WC|FO|RT|00061||0.4|||||||USABLE|
12|1221D|Y|14942274|17542|10/12/2022|10:20|0.3||||||Winds S at 15 Warm Sunny Water is green Lots of algae|WC|FO|RT|00010||20.6|||||||USABLE|
12|1221D|Y|14802813|17542|09/08/2020|13:20|0.3||||||Winds S at 15 Warm Cloudy Water is brown|WC|FO|RT|00094||1380|||||||USABLE|
12|1221D|Y|14957345|17542|01/04/2023|12:00|0.3||||||Winds N at 10 Cool Cloudy Water is green|WC|FO|RT|82903||0.5|||||||USABLE|
12|1221D|Y|14957345|17542|01/04/2023|12:00|0.3||||||Winds N at 10 Cool Cloudy Water is green|WC|FO|RT|00400||8|||||||USABLE|
12|1221D|Y|14957345|17542|01/04/2023|12:00|0.3||||||Winds N at 10 Cool Cloudy Water is green|WC|FO|RT|00061||0.4|||||||USABLE|
12|1221D|Y|14887736|17542|03/28/2022|12:00|0.3||||||Winds S at 10 warm Sunny Water is clear green Large amounts of algae present Floating attached being swept downstream etc|WC|FO|RT|82903||0.5|||||||USABLE|
12|1221D|Y|14971527|17542|03/22/2023|10:00|0.3||||||Winds S at 10 Cool Cloudy Water is clear|WC|FO|RT|72053||19|||||||USABLE|
12|1221D|Y|14971527|17542|03/22/2023|10:00|0.3||||||Winds S at 10 Cool Cloudy Water is clear|WC|FO|RT|00400||7.6|||||||USABLE|
12|1221D|Y|14971527|17542|03/22/2023|10:00|0.3||||||Winds S at 10 Cool Cloudy Water is clear|WC|FO|RT|00010||16.4|||||||USABLE|
12|1221D|Y|14681470|17542|10/10/2018|11:40|0.3||||||Winds north at 10 Cool Sunny Water is turbid green|WC|FO|RT|00400||7.7|||||||USABLE|
12|1221D|Y|BR23672|17542|04/07/2005|09:55|0.3|||||||BR|BR|IS|00530||5|||||||USABLE|
12|1221D|Y|BR16938|11818|01/13/2003|10:25|0.3|||||||BR|BR|RT|00010||6.03|||||||USABLE|
12|1221D|Y|BR16938|11818|01/13/2003|10:25|0.3|||||||BR|BR|RT|00094||1608|||||||USABLE|
12|1221D|Y|BR16938|11818|01/13/2003|10:25|0.3|||||||BR|BR|RT|01351||5|||||||USABLE|
12|1221D|Y|BR16938|11818|01/13/2003|10:25|0.3|||||||BR|BR|RT|31699|>|2419|||||||USABLE|
12|1221D|Y|BR15755|17542|10/10/2002|12:55|0.3|||||||BR|BR|RT|82903||0.4|||||||USABLE|
12|1221D|Y|BR26403|11818|03/07/2006|11:25|0.3|||||||BR|BR|RT|00400||7.85|||||||USABLE|
12|1221D|Y|BR26403|11818|03/07/2006|11:25|0.3|||||||BR|BR|RT|01351||2|||||||USABLE|
12|1221D|Y|BR18981|11818|08/21/2003|10:30|0.3|||||||BR|BR|IS|00300||5.77|||||||USABLE|
12|1221D|Y|BR18981|11818|08/21/2003|10:30|0.3|||||||BR|BR|IS|31699||2419|||||||USABLE|
12|1221D|Y|Z115398|11818|04/12/1988|12:40|0.3|||||||WC|CO|SS|00010||14.05|||||||USABLE|
12|1221D|Y|BR19099|17542|10/15/2003|11:10|0.3|||||||BR|BR|IS|00010||16.9|||||||USABLE|
12|1221D|Y|BR19099|17542|10/15/2003|11:10|0.3|||||||BR|BR|IS|00530||7|||||||USABLE|
12|1221D|Y|BR19099|17542|10/15/2003|11:10|0.3|||||||BR|BR|IS|31616||300|||||||USABLE|
12|1221D|Y|BR25229|11818|09/20/2005|09:20|0.3|||||||BR|BR|RT|00010||22.9|||||||USABLE|
12|1221D|Y|BR25229|11818|09/20/2005|09:20|0.3|||||||BR|BR|RT|72053||4|||||||USABLE|
12|1221D|Y|BR19432|11818|11/18/2003|10:36|0.3|||||||BR|BR|IS|00300||7.81|||||||USABLE|
12|1221D|Y|BR17392|11818|03/05/2003|09:52|0.3|||||||BR|BR|IS|00094||964|||||||USABLE|
12|1221D|Y|BR17392|11818|03/05/2003|09:52|0.3|||||||BR|BR|IS|00620||0.72|||||||USABLE|
12|1221D|Y|Z115396|11818|04/12/1988|02:00|0.3|||0.321|T|| The 0.321m depth is an assumed value that was populated during migration to SWQMIS.|WC|CO|SS|00665||1.33|||||||USABLE|
12|1221D|Y|Z115396|11818|04/12/1988|02:00|0.3|||0.321|T|| The 0.321m depth is an assumed value that was populated during migration to SWQMIS.|WC|CO|SS|70507||1.12|||||||USABLE|
12|1221D|Y|Z115397|11818|04/12/1988|08:30|0.3|||||||WC|CO|SS|00400||8.33|||||||USABLE|
12|1221D|Y|BR17659|11818|04/01/2003|10:10|0.3|||||||BR|BR|IS|82903||1|||||||USABLE|
12|1221D|Y|BR24703|17542|07/19/2005|11:02|0.3|||||||BR|BR|RT|00625||0.54|||||||USABLE|
12|1221D|Y|BR24703|17542|07/19/2005|11:02|0.3|||||||BR|BR|RT|82903||0.7|||||||USABLE|
12|1221D|Y|BR24166|11818|06/09/2005|09:35|0.3|||||||BR|BR|IS|00530||14|||||||USABLE|
12|1221D|Y|BR15024|11818|08/06/2002|11:55|0.3|||||||BR|BR|RT|00400||7.75|||||||USABLE|
12|1221D|Y|BR20592|17542|04/14/2004|14:10|0.3|||||||BR|BR|IS|00400||7.74|||||||USABLE|
12|1221D|Y|BR20592|17542|04/14/2004|14:10|0.3|||||||BR|BR|IS|01351||3|||||||USABLE|
12|1221D|Y|BR27249|17542|05/30/2006|12:40|0.3|||||||BR|BR|RT|00665||0.2|||||||USABLE|
12|1221D|Y|BR27249|17542|05/30/2006|12:40|0.3|||||||BR|BR|RT|00671||0.12|||||||USABLE|
12|1221D|Y|BR27249|17542|05/30/2006|12:40|0.3|||||||BR|BR|RT|72053|>|7||||Y|||USABLE|
